Video URL,Title,Likes Count,Comment Count
https://www.youtube.com/watch?v=r6YJtxMTEIg,Boston Celtics vs Philadelphia 76ers Full Game Highlights  Feb 27  2024 NBA Season,1210,38
https://www.youtube.com/watch?v=333S939OZvk,Utah Jazz vs Atlanta Hawks Full Game Highlights  Feb 27  2024 NBA Season,313,10
https://www.youtube.com/watch?v=QxNElJRAc7s,New Orleans Pelicans vs New York Knicks Full Game Highlights  Feb 27  2024 NBA Season,446,19
https://www.youtube.com/watch?v=qSQJ6U_tiCo,Dallas Mavericks vs Cleveland Cavaliers Full Game Highlights  Feb 27  2024 NBA Season,1395,98
https://www.youtube.com/watch?v=cPfDHw1rTXE,Golden State Warriors vs Washington Wizards Full Game Highlights  Feb 27  2024 NBA Season,617,19
https://www.youtube.com/watch?v=ydDIuHbHhNM,Miami Heat vs Sacramento Kings Full Game Highlights  Feb 26  2024 NBA Season,989,51
https://www.youtube.com/watch?v=jkAA6xsx3LQ,Detroit Pistons vs New York Knicks Full Game Highlights  Feb 26  2024 NBA Season,678,76
https://www.youtube.com/watch?v=bSP-FSjP06g,Brooklyn Nets vs Memphis Grizzlies Full Game Highlights  Feb 26  2024 NBA Season,369,26
https://www.youtube.com/watch?v=s2Hnocq9XCE,Toronto Raptors vs Indiana Pacers Full Game Highlights  Feb 26  2024 NBA Season,577,21
https://www.youtube.com/watch?v=rHs2Lge8T8I,LA Clippers vs Sacramento Kings Full Game Highlights  Feb 25  2024 NBA Season,1504,98
https://www.youtube.com/watch?v=ExjfRvkDfRo,Portland Trail Blazers vs Charlotte Hornets Full Game Highlights  Feb 25  2024 NBA Season,304,20
https://www.youtube.com/watch?v=fYQymfA6748,San Antonio Spurs vs Utah Jazz Full Game Highlights  Feb 25  2024 NBA Season,849,69
https://www.youtube.com/watch?v=95w4UDU7DF4,Oklahoma City Thunder vs Houston Rockets Full Game Highlights  Feb 25  2024 NBA Season,671,44
https://www.youtube.com/watch?v=qjzgvZAc1b4,Orlando Magic vs Atlanta Hawks  Full Game Highlights  Feb 25  2024 NBA Season,276,7
https://www.youtube.com/watch?v=dRP9iQ030UI,Chicago Bulls vs New Orleans Pelicans Full Game Highlights  Feb 25  2024 NBA Season,648,29
https://www.youtube.com/watch?v=64hoA2ICUS8,Golden State Warriors vs Denver Nuggets Full Game Highlights  Feb 25  2024 NBA Season,693,49
https://www.youtube.com/watch?v=WTgMpmfb9Cc,Cleveland Cavaliers vs Washington Wizards Full Game Highlights  Feb 25  2024 NBA Season,377,28
https://www.youtube.com/watch?v=vcb9ueyb2_8,Dallas Mavericks vs Indiana Pacers Full Game Highlights  Feb 25  2024 NBA Season,1069,58
https://www.youtube.com/watch?v=nwsMYedxSCg,Los Angeles Lakers vs Phoenix Suns Full Game Highlights  Feb 25  2024 NBA Season,1101,56
https://www.youtube.com/watch?v=ieSobIWcXpE,Milwaukee Bucks vs Philadelphia 76ers Full Game Highlights  Feb 25  2024 NBA Season,1012,48
https://www.youtube.com/watch?v=hiELBaAt7VQ,Minnesota Timberwolves vs Brooklyn Nets Full Game Highlights  Feb 24  2024 NBA Season,711,23
https://www.youtube.com/watch?v=_YeuhpDZJqM,Boston Celtics vs New York Knicks Full Game Highlights  Feb 24  2024 NBA Season,1195,50
https://www.youtube.com/watch?v=rWm9MEQATGA,Orlando Magic vs Detorit Pistons Full Game Highlights  Feb 24  2024 NBA Season,450,54
https://www.youtube.com/watch?v=E2VmcdvVFuU,Milwaukee Bucks vs Minnesota Timberwolves Full Game Highlights  Feb 23  2024 NBA Season,1187,48
https://www.youtube.com/watch?v=sTsmzRZSrH4,Los Angeles Lakers vs San Antonio Spurs Full Game Highlights  Feb 23  2024 NBA Season,891,38
https://www.youtube.com/watch?v=F2cBwGfqSbc,Denver Nuggets vs Portland Trail Blazers Full Game Highlights  Feb 23  2024 NBA Season,521,32
https://www.youtube.com/watch?v=IuUpJU0a2Yc,Golden State Warriors vs Charlotte Hornets Full Game Highlights  Feb 23  2024 NBA Season,440,16
https://www.youtube.com/watch?v=3wvsrrFG6tI,LA Clippers vs Memphis Grizzlies Full Game Highlights  Feb 23  2024 NBA Season,1102,95
https://www.youtube.com/watch?v=19ckDct_fq4,Phoenix Suns vs Houston Rockets Full Game Highlights  Feb 23  2024 NBA Season,730,64
https://www.youtube.com/watch?v=X1x61O1RAEA,New Orleans Pelicans vs Miami Heat Full Game Highlights  Feb 23  2024 NBA Season,906,62
https://www.youtube.com/watch?v=sFb3FIw8PwY,Oklahoma City Thunder vs Washington Wizards Full Game Highlights  Feb 23  2024 NBA Season,412,23
https://www.youtube.com/watch?v=1OPeztS7tgA,Cleveland Cavaliers vs Philadelphia 76ers Full Game Highlights  Feb 23  2024 NBA Season,505,18
https://www.youtube.com/watch?v=nVe6f71Qcko,Atlanta Hawks vs Toronto Raptors Full Game Highlights  Feb 23  2024 NBA Season,371,15
https://www.youtube.com/watch?v=lWzl4FzeKlQ,Sacramento Kings vs San Antonio Spurs Full Game Highlights  Feb 22  2024 NBA Season,1133,69
https://www.youtube.com/watch?v=fkZuACuHvOo,Golden State Warriors vs Los Angeles Lakers Full Game Highlights  Feb 22  2024 NBA Season,1549,57
https://www.youtube.com/watch?v=GqpJZdCQwwo,Charlotte Hornets vs Utah Jazz Full Game Highlights  Feb 22  2024 NBA Season,372,22
https://www.youtube.com/watch?v=tJHtLpeOn5M,Denver Nuggets vs Washington Wizards Full Game Highlights  Feb 22  2024 NBA Season,677,65
https://www.youtube.com/watch?v=9iZeYan0juI,New Orleans Pelicans vs Houston Rockets Full Game Highlights  Feb 22  2024 NBA Season,369,17
https://www.youtube.com/watch?v=v_lnXVO6VnA,Boston Celtics vs Chicago Bulls Full Game Highlights  Feb 22  2024 NBA Season,935,21
https://www.youtube.com/watch?v=ToETz3aTyUs,LA Clippers vs Oklahoma City Thunder Full Game Highlights  Feb 22  2024 NBA Season,914,94
https://www.youtube.com/watch?v=LjuSn8I3K_w,Phoenix Suns vs Dallas Mavericks Full Game Highlights  Feb 22  2024 NBA Season,1004,45
https://www.youtube.com/watch?v=H36iZ4Cbecg,Brooklyn Nets vs Toronto Raptors Full Game Highlights  Feb 22  2024 NBA Season,236,6
https://www.youtube.com/watch?v=UuEUKTUxNcA,New York Knicks vs Philadelphia 76ers Full Game Highlights  Feb 22  2024 NBA Season,548,13
https://www.youtube.com/watch?v=bpmH8OB5Hr8,Cleveland Cavaliers vs Orlando Magic Full Game Highlights  Feb 22  2024 NBA Season,404,11
https://www.youtube.com/watch?v=EZnphPtPqP0,Indiana Pacers vs Detroit Pistons Full Game Highlights  Feb 22  2024 NBA Season,304,6
https://www.youtube.com/watch?v=QXWnWG2JVPU,Minnesota Timberwolves vs Portland Trail Blazers Full Game Highlights  Feb 15  2024 NBA Season,590,26
https://www.youtube.com/watch?v=iO2OmQzvev8,Milwaukee Bucks vs Memphis Grizzlies Full Game Highlights  Feb 15  2024 NBA Season,880,104
https://www.youtube.com/watch?v=sfCic1Am5Mg,Golden State Warriors vs Utah Jazz Full Game Highlights  Feb 15  2024 NBA Season,773,37
https://www.youtube.com/watch?v=7SgkcuT_pEU,Golden State Warriors vs LA Clippers Full Game Highlights  Feb 14  2024 NBA Season,1386,117
https://www.youtube.com/watch?v=VSMlbwxe4Vo,Denver Nuggets vs Sacramento Kings Full Game Highlights  Feb 14  2024 NBA Season,951,91
https://www.youtube.com/watch?v=aDs2IhJ7fB8,Phoneix Suns vs Detroit Pistons Full Game Highlights  Feb 14  2024 NBA Season,576,17
https://www.youtube.com/watch?v=OVQDz9EIuXE,Los Angeles Lakers vs Utah Jazz Full Game Highlights  Feb 14  2024 NBA Season,694,22
https://www.youtube.com/watch?v=DvI6cfM-pRE,San Antonio Spurs vs Dallas Mavericks Full Game Highlights  Feb 14  2024 NBA Season,1154,66
https://www.youtube.com/watch?v=cc69XfTcAYc,New Orleans Pelicans vs Washington Wizards Full Game Highlights  Feb 14  2024 NBA Season,257,24
https://www.youtube.com/watch?v=l6DHa7LrbdE,Houston Rockets vs Memphis Grizzlies Full Game Highlights  Feb 14  2024 NBA Season,249,4
https://www.youtube.com/watch?v=Q8Iz7apHOx8,Chicago Bulls vs Cleveland Cavaliers Full Game Highlights  Feb 14  2024 NBA Season,582,23
